timestamp,message
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,256] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Seeking to EARLIEST offset of partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-23 (org.apache.kafka.clients.consumer.internals.SubscriptionState:618)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,264] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Seeking to EARLIEST offset of partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-13 (org.apache.kafka.clients.consumer.internals.SubscriptionState:618)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,264] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Seeking to EARLIEST offset of partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-18 (org.apache.kafka.clients.consumer.internals.SubscriptionState:618)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,264] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Seeking to EARLIEST offset of partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-22 (org.apache.kafka.clients.consumer.internals.SubscriptionState:618)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,264] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Seeking to EARLIEST offset of partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-2 (org.apache.kafka.clients.consumer.internals.SubscriptionState:618)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,264] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Seeking to EARLIEST offset of partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-8 (org.apache.kafka.clients.consumer.internals.SubscriptionState:618)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,265] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Seeking to EARLIEST offset of partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-12 (org.apache.kafka.clients.consumer.internals.SubscriptionState:618)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,265] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Seeking to EARLIEST offset of partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-19 (org.apache.kafka.clients.consumer.internals.SubscriptionState:618)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,265] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Seeking to EARLIEST offset of partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-14 (org.apache.kafka.clients.consumer.internals.SubscriptionState:618)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,265] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Seeking to EARLIEST offset of partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1 (org.apache.kafka.clients.consumer.internals.SubscriptionState:618)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,265] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Seeking to EARLIEST offset of partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-6 (org.apache.kafka.clients.consumer.internals.SubscriptionState:618)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,265] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Seeking to EARLIEST offset of partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-7 (org.apache.kafka.clients.consumer.internals.SubscriptionState:618)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,265] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Seeking to EARLIEST offset of partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-21 (org.apache.kafka.clients.consumer.internals.SubscriptionState:618)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,774] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-3 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-3.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 3 rack: euw1-az3)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,825] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-18 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-3.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 3 rack: euw1-az3)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,825] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-0 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-3.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 3 rack: euw1-az3)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,826] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-15 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-3.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 3 rack: euw1-az3)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,826] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-12 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-3.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 3 rack: euw1-az3)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,826] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-9 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-3.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 3 rack: euw1-az3)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,826] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-24 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-3.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 3 rack: euw1-az3)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,827] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-6 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-3.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 3 rack: euw1-az3)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,827] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-21 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-3.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 3 rack: euw1-az3)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,857] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-2 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-1.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 1 rack: euw1-az2)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,858] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-17 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-1.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 1 rack: euw1-az2)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,858] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-14 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-1.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 1 rack: euw1-az2)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,858] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-11 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-1.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 1 rack: euw1-az2)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,859] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-8 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-1.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 1 rack: euw1-az2)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,859] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-23 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-1.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 1 rack: euw1-az2)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,859] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-5 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-1.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 1 rack: euw1-az2)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,864] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-20 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-1.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 1 rack: euw1-az2)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,865] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-19 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-2.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 2 rack: euw1-az1)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,865] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-2.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 2 rack: euw1-az1)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,865] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-16 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-2.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 2 rack: euw1-az1)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,866] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-13 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-2.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 2 rack: euw1-az1)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,866] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-10 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-2.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 2 rack: euw1-az1)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,866] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-7 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-2.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 2 rack: euw1-az1)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,867] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-22 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-2.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 2 rack: euw1-az1)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,867] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-4 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-2.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 2 rack: euw1-az1)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,873] INFO Finished reading KafkaBasedLog for topic __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2 (org.apache.kafka.connect.util.KafkaBasedLog:202)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,873] INFO Started KafkaBasedLog for topic __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2 (org.apache.kafka.connect.util.KafkaBasedLog:204)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,873] INFO Finished reading offsets topic and starting KafkaOffsetBackingStore (org.apache.kafka.connect.storage.KafkaOffsetBackingStore:146)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,927] INFO Worker started (org.apache.kafka.connect.runtime.Worker:202)"
1654510738000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:58,927] INFO Starting KafkaBasedLog with topic __amazon_msk_connect_status_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2 (org.apache.kafka.connect.util.KafkaBasedLog:162)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,025] INFO Created topic (name=__amazon_msk_connect_status_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2, numPartitions=5, replicationFactor=2, replicasAssignments=null, configs={cleanup.policy=compact}) on brokers at b-1.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094,b-3.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094,b-2.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (org.apache.kafka.connect.util.TopicAdmin:389)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,026] INFO ProducerConfig values:"
1654510739000,[Worker-07c5123593e55895a] 	acks = -1
1654510739000,[Worker-07c5123593e55895a] 	batch.size = 16384
